"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.86314240170041
1.57542,0,-170,2.61847307256234
1.57542,0,-160,9.17474711686677
1.57542,0,-150,26.0939186303607
1.57542,0,-140,12.8974375081373
1.57542,0,-130,10.2729354644129
1.57542,0,-120,8.90479879699479
1.57542,0,-110,7.86361310156593
1.57542,0,-100,6.94279608156424
1.57542,0,-90,6.05559645686082
1.57542,0,-80,5.16329050170137
1.57542,0,-70,4.28143151186883
1.57542,0,-60,3.47516413783183
1.57542,0,-50,2.86786177870537
1.57542,0,-40,2.63192844270099
1.57542,0,-30,2.82683587613282
1.57542,0,-20,3.26139907426811
1.57542,0,-10,3.67314369351072
1.57542,0,0,3.88584179570895
1.57542,0,10,3.8376258967265
1.57542,0,20,3.57914693291198
1.57542,0,30,3.25981323711391
1.57542,0,40,3.08829043384341
1.57542,0,50,3.23084109366983
1.57542,0,60,3.69812160060429
1.57542,0,70,4.38784505816206
1.57542,0,80,5.2008009680857
1.57542,0,90,6.08451514679532
1.57542,0,100,7.0388842960994
1.57542,0,110,8.11486336806444
1.57542,0,120,9.41633096830492
1.57542,0,130,11.2323132829806
1.57542,0,140,14.9137789061227
1.57542,0,150,41.1346771240061
1.57542,0,160,8.4880458393954
1.57542,0,170,3.44978338388215
1.57542,0,180,3.8631424017004
