"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.55031004856832
1.57542,0,-170,3.94539553734144
1.57542,0,-160,6.22697582707146
1.57542,0,-150,29.1192304806196
1.57542,0,-140,14.124979992726
1.57542,0,-130,9.9242236265951
1.57542,0,-120,7.9162022563661
1.57542,0,-110,6.5555388732008
1.57542,0,-100,5.50685419370953
1.57542,0,-90,4.64724310862564
1.57542,0,-80,3.92620107628231
1.57542,0,-70,3.37325299001674
1.57542,0,-60,3.09379471057843
1.57542,0,-50,3.19838198852316
1.57542,0,-40,3.6758628889789
1.57542,0,-30,4.37672369317599
1.57542,0,-20,5.10375838745469
1.57542,0,-10,5.66937835299063
1.57542,0,0,5.93182096789863
1.57542,0,10,5.83475072912908
1.57542,0,20,5.42733327732344
1.57542,0,30,4.84601924313494
1.57542,0,40,4.27132811485859
1.57542,0,50,3.88205700703246
1.57542,0,60,3.80491148192932
1.57542,0,70,4.06570410443008
1.57542,0,80,4.60285663166716
1.57542,0,90,5.34299926912083
1.57542,0,100,6.26138836938575
1.57542,0,110,7.40762889372106
1.57542,0,120,8.94408166667141
1.57542,0,130,11.3969652490732
1.57542,0,140,17.4855537306849
1.57542,0,150,18.5062563324583
1.57542,0,160,5.60331250719884
1.57542,0,170,5.24381494493629
1.57542,0,180,6.55031004856832
