"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.84634612964851
1.57542,0,-170,3.92606133474471
1.57542,0,-160,6.39941950713931
1.57542,0,-150,24.8772740448636
1.57542,0,-140,15.637421086375
1.57542,0,-130,11.1261001518902
1.57542,0,-120,9.11573816108852
1.57542,0,-110,7.7983554719185
1.57542,0,-100,6.7734879261059
1.57542,0,-90,5.87434431580907
1.57542,0,-80,5.0220347170467
1.57542,0,-70,4.22001553182737
1.57542,0,-60,3.54425163574021
1.57542,0,-50,3.13506439910172
1.57542,0,-40,3.13218816958378
1.57542,0,-30,3.50704354655554
1.57542,0,-20,4.04497163625256
1.57542,0,-10,4.50973466393899
1.57542,0,0,4.74033428010473
1.57542,0,10,4.67969913364379
1.57542,0,20,4.38038819759294
1.57542,0,30,3.98695139051423
1.57542,0,40,3.69114588828228
1.57542,0,50,3.65289008261497
1.57542,0,60,3.91436218059625
1.57542,0,70,4.40520490035579
1.57542,0,80,5.03054544589262
1.57542,0,90,5.73177386889172
1.57542,0,100,6.50620523104672
1.57542,0,110,7.4076607857964
1.57542,0,120,8.55088140323538
1.57542,0,130,10.2696097382665
1.57542,0,140,14.1607979790827
1.57542,0,150,29.0483768614634
1.57542,0,160,7.05824771164424
1.57542,0,170,4.85973848601149
1.57542,0,180,5.8463461296485
