"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.74065110215769
1.57542,0,-170,2.86950558529699
1.57542,0,-160,8.77188044626772
1.57542,0,-150,44.769701753566
1.57542,0,-140,14.7406556100686
1.57542,0,-130,11.5023424181818
1.57542,0,-120,9.94753898439806
1.57542,0,-110,8.84305527592567
1.57542,0,-100,7.90180235383394
1.57542,0,-90,6.99671000925159
1.57542,0,-80,6.07104835271396
1.57542,0,-70,5.13874531165706
1.57542,0,-60,4.26088143245872
1.57542,0,-50,3.53453163736098
1.57542,0,-40,3.09347918576984
1.57542,0,-30,3.03250607088902
1.57542,0,-20,3.26325163766871
1.57542,0,-10,3.55968186341212
1.57542,0,0,3.73387361396261
1.57542,0,10,3.71537026320033
1.57542,0,20,3.55762626149831
1.57542,0,30,3.41191972037583
1.57542,0,40,3.45416935010545
1.57542,0,50,3.77171510274255
1.57542,0,60,4.3245147368623
1.57542,0,70,5.02284346960586
1.57542,0,80,5.79428037430063
1.57542,0,90,6.59822683084486
1.57542,0,100,7.42902578799571
1.57542,0,110,8.31719103640969
1.57542,0,120,9.32572274279564
1.57542,0,130,10.64187548582
1.57542,0,140,13.2312098610235
1.57542,0,150,27.8319806352794
1.57542,0,160,9.0610391806797
1.57542,0,170,3.35754569963389
1.57542,0,180,3.74065110215769
