"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.50008230872292
1.57542,0,-170,2.73691672450375
1.57542,0,-160,7.67915555939686
1.57542,0,-150,39.2594581639902
1.57542,0,-140,13.6271628470686
1.57542,0,-130,10.4004543027237
1.57542,0,-120,8.76682648437887
1.57542,0,-110,7.56711642399926
1.57542,0,-100,6.55468467595104
1.57542,0,-90,5.62758257408147
1.57542,0,-80,4.72996265340457
1.57542,0,-70,3.86826848212329
1.57542,0,-60,3.12090855835795
1.57542,0,-50,2.64781859718484
1.57542,0,-40,2.62669499277893
1.57542,0,-30,3.0241360107697
1.57542,0,-20,3.58737075331225
1.57542,0,-10,4.07082047227801
1.57542,0,0,4.31948886861623
1.57542,0,10,4.27880922835654
1.57542,0,20,3.99785482172193
1.57542,0,30,3.61593042333741
1.57542,0,40,3.32363826082255
1.57542,0,50,3.28640363377551
1.57542,0,60,3.55275217177701
1.57542,0,70,4.05649457082088
1.57542,0,80,4.70860797375982
1.57542,0,90,5.45709979527818
1.57542,0,100,6.30648738782756
1.57542,0,110,7.32498648008772
1.57542,0,120,8.66523785389404
1.57542,0,130,10.7814475042397
1.57542,0,140,15.9300141169339
1.57542,0,150,20.7875346249147
1.57542,0,160,5.79121044364543
1.57542,0,170,3.48756284193139
1.57542,0,180,4.50008230872292
