"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.20018741860723
1.57542,0,-170,2.01171899686212
1.57542,0,-160,7.89477243301825
1.57542,0,-150,31.6795852241229
1.57542,0,-140,16.0384611553172
1.57542,0,-130,12.0378052649745
1.57542,0,-120,10.1214399101116
1.57542,0,-110,8.7865774994178
1.57542,0,-100,7.68814884282552
1.57542,0,-90,6.67602938738783
1.57542,0,-80,5.68163174621803
1.57542,0,-70,4.70519286939127
1.57542,0,-60,3.7936264954655
1.57542,0,-50,3.043494736461
1.57542,0,-40,2.61943116256695
1.57542,0,-30,2.64769614272359
1.57542,0,-20,2.9975708846134
1.57542,0,-10,3.38942535356917
1.57542,0,0,3.62204117009689
1.57542,0,10,3.6241554114328
1.57542,0,20,3.4444722149696
1.57542,0,30,3.22886954213866
1.57542,0,40,3.1665459019542
1.57542,0,50,3.38489066489508
1.57542,0,60,3.87452433196246
1.57542,0,70,4.54691746621213
1.57542,0,80,5.32059511666553
1.57542,0,90,6.15172738909057
1.57542,0,100,7.04214098267547
1.57542,0,110,8.03804283695053
1.57542,0,120,9.23239266990815
1.57542,0,130,10.9181560934496
1.57542,0,140,14.5768697104375
1.57542,0,150,32.9039968435798
1.57542,0,160,7.34681675807805
1.57542,0,170,2.61867127403718
1.57542,0,180,3.20018741860723
