"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.71252401730162
1.57542,0,-170,2.17590296621435
1.57542,0,-160,7.79058128015953
1.57542,0,-150,41.6262225239527
1.57542,0,-140,13.6359801009675
1.57542,0,-130,10.5141873876558
1.57542,0,-120,9.06936216254378
1.57542,0,-110,8.06343373318733
1.57542,0,-100,7.20111052171433
1.57542,0,-90,6.35381989936522
1.57542,0,-80,5.47043405473334
1.57542,0,-70,4.56544654255951
1.57542,0,-60,3.69312014729602
1.57542,0,-50,2.94770537439208
1.57542,0,-40,2.48801598058904
1.57542,0,-30,2.45926399158361
1.57542,0,-20,2.76592017428579
1.57542,0,-10,3.13473123423428
1.57542,0,0,3.35671157667311
1.57542,0,10,3.35331692657641
1.57542,0,20,3.16907839162267
1.57542,0,30,2.95308662457411
1.57542,0,40,2.90808179063767
1.57542,0,50,3.17026648114202
1.57542,0,60,3.71782616025595
1.57542,0,70,4.44425195776616
1.57542,0,80,5.25515209103687
1.57542,0,90,6.09483706442995
1.57542,0,100,6.95487336687078
1.57542,0,110,7.88063167876227
1.57542,0,120,8.9740636290585
1.57542,0,130,10.5239923207332
1.57542,0,140,13.9329215097536
1.57542,0,150,36.6131958077915
1.57542,0,160,7.19669030462387
1.57542,0,170,3.10508061007414
1.57542,0,180,3.71252401730161
