"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.63885811304583
1.57542,0,-170,1.96049934890705
1.57542,0,-160,8.24126596382445
1.57542,0,-150,69.840882149518
1.57542,0,-140,15.4125116106838
1.57542,0,-130,12.1497190472734
1.57542,0,-120,10.5441940713677
1.57542,0,-110,9.37942043171169
1.57542,0,-100,8.38714720761933
1.57542,0,-90,7.44395940855508
1.57542,0,-80,6.48194991321783
1.57542,0,-70,5.49275498229531
1.57542,0,-60,4.51226527729395
1.57542,0,-50,3.61624468060169
1.57542,0,-40,2.93805770026347
1.57542,0,-30,2.63860648973885
1.57542,0,-20,2.72454586964371
1.57542,0,-10,2.97230345134765
1.57542,0,0,3.15403823803968
1.57542,0,10,3.17960541410184
1.57542,0,20,3.10075613308602
1.57542,0,30,3.0751120013974
1.57542,0,40,3.27328193404846
1.57542,0,50,3.75087556237614
1.57542,0,60,4.43827363218069
1.57542,0,70,5.23697932976961
1.57542,0,80,6.0749031606948
1.57542,0,90,6.91679934566583
1.57542,0,100,7.77569461012876
1.57542,0,110,8.72302135321839
1.57542,0,120,9.89411489643728
1.57542,0,130,11.6456217720009
1.57542,0,140,15.7311490419745
1.57542,0,150,25.5336146551472
1.57542,0,160,6.40100750966161
1.57542,0,170,2.82336565906867
1.57542,0,180,3.63885811304584
