"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.66754246805744
1.57542,0,-170,2.30234271462384
1.57542,0,-160,7.64564894119125
1.57542,0,-150,35.3428562698498
1.57542,0,-140,15.2675903001707
1.57542,0,-130,11.6086342925389
1.57542,0,-120,9.87089352610662
1.57542,0,-110,8.65291143303559
1.57542,0,-100,7.63668857232396
1.57542,0,-90,6.68812767664092
1.57542,0,-80,5.74875752470237
1.57542,0,-70,4.82718993089354
1.57542,0,-60,3.97872223540249
1.57542,0,-50,3.3022049104885
1.57542,0,-40,2.9410171103407
1.57542,0,-30,2.98302639673775
1.57542,0,-20,3.30773747633303
1.57542,0,-10,3.67168846898952
1.57542,0,0,3.88600176111581
1.57542,0,10,3.87881773697745
1.57542,0,20,3.69841367670191
1.57542,0,30,3.49173852137375
1.57542,0,40,3.44480370133529
1.57542,0,50,3.67637620763986
1.57542,0,60,4.17299531592617
1.57542,0,70,4.84917016277415
1.57542,0,80,5.62852279477925
1.57542,0,90,6.47184437803796
1.57542,0,100,7.38540231924572
1.57542,0,110,8.42513930823663
1.57542,0,120,9.70874120775978
1.57542,0,130,11.5925674842499
1.57542,0,140,15.8708908821224
1.57542,0,150,25.5325285686285
1.57542,0,160,6.76535334792263
1.57542,0,170,2.81276417371639
1.57542,0,180,3.66754246805745
