"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.55752660708908
1.57542,0,-170,2.80675675521905
1.57542,0,-160,11.297112202848
1.57542,0,-150,23.4836527151515
1.57542,0,-140,13.3369857758947
1.57542,0,-130,10.8780248199021
1.57542,0,-120,9.46810664743034
1.57542,0,-110,8.35264520730826
1.57542,0,-100,7.37918153484259
1.57542,0,-90,6.46768214916453
1.57542,0,-80,5.56671680385438
1.57542,0,-70,4.68050785745645
1.57542,0,-60,3.86451536708578
1.57542,0,-50,3.22217126454903
1.57542,0,-40,2.89639894231442
1.57542,0,-30,2.96159091158288
1.57542,0,-20,3.28956121999229
1.57542,0,-10,3.64787512858413
1.57542,0,0,3.86017261163771
1.57542,0,10,3.85719641602545
1.57542,0,20,3.67807317200927
1.57542,0,30,3.45153880214382
1.57542,0,40,3.34768724430653
1.57542,0,50,3.49180383475878
1.57542,0,60,3.89691564742203
1.57542,0,70,4.49570514525687
1.57542,0,80,5.21200766257569
1.57542,0,90,5.99702172147382
1.57542,0,100,6.8462741156073
1.57542,0,110,7.80302960455964
1.57542,0,120,8.94899810463208
1.57542,0,130,10.5120828784047
1.57542,0,140,13.6193363007291
1.57542,0,150,33.484324524517
1.57542,0,160,9.16918687629676
1.57542,0,170,3.00916618404791
1.57542,0,180,2.55752660708909
