"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.80849713339653
1.57542,0,-170,3.60261006768582
1.57542,0,-160,6.79663380777906
1.57542,0,-150,30.936504706786
1.57542,0,-140,14.7088716781213
1.57542,0,-130,10.6174639188573
1.57542,0,-120,8.61919850570803
1.57542,0,-110,7.239357840962
1.57542,0,-100,6.16400048630886
1.57542,0,-90,5.27448947605615
1.57542,0,-80,4.51404119882925
1.57542,0,-70,3.89518760579864
1.57542,0,-60,3.49745324396082
1.57542,0,-50,3.42605707202812
1.57542,0,-40,3.71674697741891
1.57542,0,-30,4.26968309203334
1.57542,0,-20,4.89986765952225
1.57542,0,-10,5.41528620603754
1.57542,0,0,5.66929149478712
1.57542,0,10,5.60068204853912
1.57542,0,20,5.25218509975704
1.57542,0,30,4.75469178333099
1.57542,0,40,4.28676285481448
1.57542,0,50,4.02275391885071
1.57542,0,60,4.07004775015966
1.57542,0,70,4.42848804320703
1.57542,0,80,5.02756775855415
1.57542,0,90,5.8004839497246
1.57542,0,100,6.72804943266412
1.57542,0,110,7.85179991397348
1.57542,0,120,9.30053447126483
1.57542,0,130,11.5020810004529
1.57542,0,140,16.5924616332196
1.57542,0,150,22.0117520993739
1.57542,0,160,6.33884333025551
1.57542,0,170,4.50577051685682
1.57542,0,180,5.80849713339653
