"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.56230478401987
1.57542,0,-170,3.57017357988515
1.57542,0,-160,9.88457174812865
1.57542,0,-150,26.7616923976544
1.57542,0,-140,13.1249462460474
1.57542,0,-130,10.2563686090547
1.57542,0,-120,8.75682403264621
1.57542,0,-110,7.66727608403795
1.57542,0,-100,6.74803204743563
1.57542,0,-90,5.88514211094955
1.57542,0,-80,5.02945652161258
1.57542,0,-70,4.203826424944
1.57542,0,-60,3.48915246909194
1.57542,0,-50,3.01805756897755
1.57542,0,-40,2.93181183576273
1.57542,0,-30,3.22617209592087
1.57542,0,-20,3.7037007868015
1.57542,0,-10,4.13231316750782
1.57542,0,0,4.35342588097526
1.57542,0,10,4.31067012556433
1.57542,0,20,4.05266463370126
1.57542,0,30,3.71475967426343
1.57542,0,40,3.47564614730937
1.57542,0,50,3.48241166934173
1.57542,0,60,3.77445161504298
1.57542,0,70,4.29311656084107
1.57542,0,80,4.9584407379471
1.57542,0,90,5.71821403492134
1.57542,0,100,6.56595490361668
1.57542,0,110,7.54699782041028
1.57542,0,120,8.76035030431799
1.57542,0,130,10.470141276433
1.57542,0,140,13.8660584425249
1.57542,0,150,39.2994506932301
1.57542,0,160,8.76481971039296
1.57542,0,170,3.95244520371775
1.57542,0,180,4.56230478401986
