"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.42773913196838
1.57542,0,-170,2.30176450216543
1.57542,0,-160,8.67875664491421
1.57542,0,-150,29.0592071821977
1.57542,0,-140,13.848283463381
1.57542,0,-130,11.0824168405455
1.57542,0,-120,9.61007918723572
1.57542,0,-110,8.48330814049808
1.57542,0,-100,7.49676720840143
1.57542,0,-90,6.56260058647577
1.57542,0,-80,5.64074365141936
1.57542,0,-70,4.74381741124304
1.57542,0,-60,3.92761314349288
1.57542,0,-50,3.29284327943259
1.57542,0,-40,2.98011709549592
1.57542,0,-30,3.06080420611884
1.57542,0,-20,3.40210832676121
1.57542,0,-10,3.76484520686283
1.57542,0,0,3.96617934502679
1.57542,0,10,3.93646213141035
1.57542,0,20,3.72418064630439
1.57542,0,30,3.4774479866123
1.57542,0,40,3.38926752975931
1.57542,0,50,3.59106429826481
1.57542,0,60,4.07511325020083
1.57542,0,70,4.75017247586472
1.57542,0,80,5.52986648545043
1.57542,0,90,6.36442069982451
1.57542,0,100,7.25147076274989
1.57542,0,110,8.24683296075096
1.57542,0,120,9.47996835174175
1.57542,0,130,11.3156848375926
1.57542,0,140,15.4844348477728
1.57542,0,150,26.5069827956033
1.57542,0,160,6.98452131839506
1.57542,0,170,3.7721787026401
1.57542,0,180,4.42773913196839
