"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.79703401354537
1.57542,0,-170,2.99022466694707
1.57542,0,-160,8.09063211534951
1.57542,0,-150,33.8462260837496
1.57542,0,-140,13.3954118315064
1.57542,0,-130,10.2842363252308
1.57542,0,-120,8.73436837499101
1.57542,0,-110,7.64270952392401
1.57542,0,-100,6.75206631144509
1.57542,0,-90,5.93999860472371
1.57542,0,-80,5.14176472836603
1.57542,0,-70,4.36138775615681
1.57542,0,-60,3.66062266874351
1.57542,0,-50,3.15171762400637
1.57542,0,-40,2.97348673548628
1.57542,0,-30,3.16807837579553
1.57542,0,-20,3.58548943031776
1.57542,0,-10,3.99873119924477
1.57542,0,0,4.23516489185591
1.57542,0,10,4.22357309942047
1.57542,0,20,4.00486358690408
1.57542,0,30,3.71930390379477
1.57542,0,40,3.55860029876878
1.57542,0,50,3.66939474026491
1.57542,0,60,4.06790614037674
1.57542,0,70,4.67554282085223
1.57542,0,80,5.41084158765264
1.57542,0,90,6.2315858124418
1.57542,0,100,7.14558492638856
1.57542,0,110,8.21798991843184
1.57542,0,120,9.59559680649449
1.57542,0,130,11.7084336822964
1.57542,0,140,16.634586740651
1.57542,0,150,23.0224710376326
1.57542,0,160,7.00870126836168
1.57542,0,170,4.14474551970975
1.57542,0,180,4.79703401354537
