"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.58248752394969
1.57542,0,-170,2.65144816470706
1.57542,0,-160,7.47570973422365
1.57542,0,-150,41.2568598843042
1.57542,0,-140,13.5366292342243
1.57542,0,-130,10.3430230421969
1.57542,0,-120,8.76239827148408
1.57542,0,-110,7.60831723383115
1.57542,0,-100,6.63176643230017
1.57542,0,-90,5.72966321350009
1.57542,0,-80,4.8464143347878
1.57542,0,-70,3.9894431166524
1.57542,0,-60,3.2349059156988
1.57542,0,-50,2.73549338366916
1.57542,0,-40,2.66801021624931
1.57542,0,-30,3.01815103285717
1.57542,0,-20,3.54369193548605
1.57542,0,-10,3.99600706815566
1.57542,0,0,4.21964310559656
1.57542,0,10,4.16374451661784
1.57542,0,20,3.88165132337345
1.57542,0,30,3.5158235560748
1.57542,0,40,3.25852576552174
1.57542,0,50,3.2713270744982
1.57542,0,60,3.59180323866851
1.57542,0,70,4.14720445528458
1.57542,0,80,4.85188551291493
1.57542,0,90,5.66143961902158
1.57542,0,100,6.58627484303731
1.57542,0,110,7.69500943925626
1.57542,0,120,9.12948178676286
1.57542,0,130,11.2968966488071
1.57542,0,140,16.2469334744503
1.57542,0,150,22.0816646989232
1.57542,0,160,5.88052904012546
1.57542,0,170,3.45149845901643
1.57542,0,180,4.58248752394969
