"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.79393197795493
1.57542,0,-170,2.27748264409217
1.57542,0,-160,9.12817003533602
1.57542,0,-150,33.9603265772882
1.57542,0,-140,14.7441368376302
1.57542,0,-130,12.0322063246972
1.57542,0,-120,10.7105727836372
1.57542,0,-110,9.69999086225531
1.57542,0,-100,8.77054395967371
1.57542,0,-90,7.81727191317704
1.57542,0,-80,6.79914095127883
1.57542,0,-70,5.73947394001738
1.57542,0,-60,4.689627473387
1.57542,0,-50,3.7122421956
1.57542,0,-40,2.90293438343388
1.57542,0,-30,2.40435353012947
1.57542,0,-20,2.29511967335593
1.57542,0,-10,2.42276707039255
1.57542,0,0,2.54836022472099
1.57542,0,10,2.56072967291063
1.57542,0,20,2.51347864885801
1.57542,0,30,2.58096186928384
1.57542,0,40,2.92435344062449
1.57542,0,50,3.54922031404798
1.57542,0,60,4.35515756718809
1.57542,0,70,5.24588497655657
1.57542,0,80,6.15545235466547
1.57542,0,90,7.04051138570389
1.57542,0,100,7.88489794379657
1.57542,0,110,8.70764236814902
1.57542,0,120,9.55533776849416
1.57542,0,130,10.5862161553265
1.57542,0,140,12.7758319293272
1.57542,0,150,26.9626366461608
1.57542,0,160,8.89080916780199
1.57542,0,170,3.16367547249396
1.57542,0,180,2.79393197795493
