"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.02813559969628
1.57542,0,-170,3.20752015401367
1.57542,0,-160,7.5263547513722
1.57542,0,-150,68.6020112066669
1.57542,0,-140,14.1334382704155
1.57542,0,-130,10.6815441834342
1.57542,0,-120,8.94773231117373
1.57542,0,-110,7.70656743221453
1.57542,0,-100,6.68731570421236
1.57542,0,-90,5.77829384413431
1.57542,0,-80,4.92935223795236
1.57542,0,-70,4.1608277300382
1.57542,0,-60,3.55798979719111
1.57542,0,-50,3.2492843553583
1.57542,0,-40,3.32606246432892
1.57542,0,-30,3.72404362111016
1.57542,0,-20,4.24827706105386
1.57542,0,-10,4.69404598480469
1.57542,0,0,4.91644104923088
1.57542,0,10,4.86112689120835
1.57542,0,20,4.57501292455176
1.57542,0,30,4.19008071739104
1.57542,0,40,3.87939976303386
1.57542,0,50,3.79003691191909
1.57542,0,60,3.97848722265875
1.57542,0,70,4.40952008877852
1.57542,0,80,5.01672301374497
1.57542,0,90,5.75246217456305
1.57542,0,100,6.61056669115777
1.57542,0,110,7.63639120658538
1.57542,0,120,8.94589141832821
1.57542,0,130,10.9050818510716
1.57542,0,140,15.3018532310908
1.57542,0,150,25.3797894799075
1.57542,0,160,6.52102716380874
1.57542,0,170,3.65456082719758
1.57542,0,180,5.02813559969628
