"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.43608031521093
1.57542,0,-170,2.5161612331583
1.57542,0,-160,8.23329617994214
1.57542,0,-150,44.4278193015881
1.57542,0,-140,14.3106859833524
1.57542,0,-130,11.1395705548066
1.57542,0,-120,9.61940258175768
1.57542,0,-110,8.53383921513043
1.57542,0,-100,7.60435995396356
1.57542,0,-90,6.70769073924137
1.57542,0,-80,5.78623101605196
1.57542,0,-70,4.84773735924157
1.57542,0,-60,3.94893365871311
1.57542,0,-50,3.1950445839969
1.57542,0,-40,2.75182035865423
1.57542,0,-30,2.74708615146456
1.57542,0,-20,3.06548676721899
1.57542,0,-10,3.43446697401228
1.57542,0,0,3.64804917428485
1.57542,0,10,3.63114530277225
1.57542,0,20,3.43530288105616
1.57542,0,30,3.21802088843645
1.57542,0,40,3.18474640891313
1.57542,0,50,3.46558960706555
1.57542,0,60,4.03269686269514
1.57542,0,70,4.7769117033991
1.57542,0,80,5.60261432913395
1.57542,0,90,6.45433112414914
1.57542,0,100,7.32306550849455
1.57542,0,110,8.25047598401239
1.57542,0,120,9.3398037705855
1.57542,0,130,10.917131418534
1.57542,0,140,14.5649820183832
1.57542,0,150,31.0497754528801
1.57542,0,160,7.34087138159009
1.57542,0,170,2.91449658735711
1.57542,0,180,3.43608031521094
