"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.33316500654007
1.57542,0,-170,1.94294646075323
1.57542,0,-160,7.20986503928941
1.57542,0,-150,43.2248543927399
1.57542,0,-140,14.1068840332851
1.57542,0,-130,10.5168048851387
1.57542,0,-120,8.74895983680503
1.57542,0,-110,7.49456298659902
1.57542,0,-100,6.46557347264295
1.57542,0,-90,5.5456786665507
1.57542,0,-80,4.67822066991824
1.57542,0,-70,3.87211414992157
1.57542,0,-60,3.20388330458474
1.57542,0,-50,2.81700744419477
1.57542,0,-40,2.84823739148188
1.57542,0,-30,3.24721388034212
1.57542,0,-20,3.78819169866803
1.57542,0,-10,4.24534380380179
1.57542,0,0,4.4706874275773
1.57542,0,10,4.41292344506652
1.57542,0,20,4.12094979548555
1.57542,0,30,3.72820298574907
1.57542,0,40,3.4168865829065
1.57542,0,50,3.35432571662113
1.57542,0,60,3.60764810814072
1.57542,0,70,4.12700061014926
1.57542,0,80,4.82541560674299
1.57542,0,90,5.64587942286775
1.57542,0,100,6.58279957751105
1.57542,0,110,7.68037185888282
1.57542,0,120,9.04015320201957
1.57542,0,130,10.9992965454519
1.57542,0,140,15.3152377601745
1.57542,0,150,25.1007781092467
1.57542,0,160,6.22870209196807
1.57542,0,170,3.38033727135707
1.57542,0,180,4.33316500654006
