"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.39907459325253
1.57542,0,-170,3.30242569197275
1.57542,0,-160,6.63395312965045
1.57542,0,-150,44.0165812807099
1.57542,0,-140,13.2827438525598
1.57542,0,-130,9.8230577296351
1.57542,0,-120,8.19655901322153
1.57542,0,-110,7.09388517099833
1.57542,0,-100,6.20034962984821
1.57542,0,-90,5.37067570470952
1.57542,0,-80,4.54339174264761
1.57542,0,-70,3.73964635052006
1.57542,0,-60,3.04615008765466
1.57542,0,-50,2.61474203204765
1.57542,0,-40,2.60710693411152
1.57542,0,-30,2.99451803620847
1.57542,0,-20,3.54402069292536
1.57542,0,-10,4.01905333141465
1.57542,0,0,4.26506485392203
1.57542,0,10,4.22428194867646
1.57542,0,20,3.93935333432406
1.57542,0,30,3.54239798203706
1.57542,0,40,3.22587688547067
1.57542,0,50,3.17688264016625
1.57542,0,60,3.46842551563403
1.57542,0,70,4.03179534831769
1.57542,0,80,4.75706838463193
1.57542,0,90,5.5707612358619
1.57542,0,100,6.4581012626383
1.57542,0,110,7.46584647432376
1.57542,0,120,8.71285089035579
1.57542,0,130,10.5627997121596
1.57542,0,140,14.7732080557324
1.57542,0,150,25.7007170100089
1.57542,0,160,6.49135952742514
1.57542,0,170,4.25488116082688
1.57542,0,180,5.39907459325252
