"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.8402740759463
1.57542,0,-170,4.39610672194948
1.57542,0,-160,6.8717163320079
1.57542,0,-150,24.6977129562928
1.57542,0,-140,15.7558727134881
1.57542,0,-130,11.1238594854802
1.57542,0,-120,9.04731234557745
1.57542,0,-110,7.67831385864525
1.57542,0,-100,6.6166373869604
1.57542,0,-90,5.70203219423406
1.57542,0,-80,4.8561290052187
1.57542,0,-70,4.07648188183548
1.57542,0,-60,3.43414532350009
1.57542,0,-50,3.0716167132126
1.57542,0,-40,3.1290042893123
1.57542,0,-30,3.56359084372729
1.57542,0,-20,4.1492750854573
1.57542,0,-10,4.64888941615968
1.57542,0,0,4.90341627213569
1.57542,0,10,4.85684671810242
1.57542,0,20,4.55919497198783
1.57542,0,30,4.14454068217541
1.57542,0,40,3.78508856348344
1.57542,0,50,3.62884642312434
1.57542,0,60,3.73916023576475
1.57542,0,70,4.08502032632515
1.57542,0,80,4.594333289093
1.57542,0,90,5.21002435973517
1.57542,0,100,5.92109054065964
1.57542,0,110,6.77165361074807
1.57542,0,120,7.8630648294893
1.57542,0,130,9.48856922963539
1.57542,0,140,13.0215483693894
1.57542,0,150,44.4017130628345
1.57542,0,160,7.7931515075828
1.57542,0,170,4.87694094999882
1.57542,0,180,5.8402740759463
