"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.21881618647293
1.57542,0,-170,3.0822446755881
1.57542,0,-160,8.80905572058195
1.57542,0,-150,42.0382738008996
1.57542,0,-140,14.4738117278809
1.57542,0,-130,11.1527164237079
1.57542,0,-120,9.53487831557036
1.57542,0,-110,8.40490922277897
1.57542,0,-100,7.4704415040586
1.57542,0,-90,6.59136725223028
1.57542,0,-80,5.69465246082609
1.57542,0,-70,4.78086025745743
1.57542,0,-60,3.90479492718757
1.57542,0,-50,3.16700302412045
1.57542,0,-40,2.72021611002379
1.57542,0,-30,2.68243236019581
1.57542,0,-20,2.95293997124892
1.57542,0,-10,3.27986700678986
1.57542,0,0,3.46779660930883
1.57542,0,10,3.44508183801737
1.57542,0,20,3.26315565088291
1.57542,0,30,3.07852379629882
1.57542,0,40,3.08973595020902
1.57542,0,50,3.40549974097855
1.57542,0,60,3.97753655930503
1.57542,0,70,4.69371803748758
1.57542,0,80,5.46631293438929
1.57542,0,90,6.25200518580306
1.57542,0,100,7.05697330935241
1.57542,0,110,7.93849340715698
1.57542,0,120,9.00220163650861
1.57542,0,130,10.5156672427397
1.57542,0,140,13.7165629906254
1.57542,0,150,44.6018655215174
1.57542,0,160,8.18474193114589
1.57542,0,170,3.79505566096232
1.57542,0,180,4.21881618647294
