"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.5350989860516
1.57542,0,-170,2.59519636200208
1.57542,0,-160,6.85264483784199
1.57542,0,-150,35.2858221376091
1.57542,0,-140,14.5939958040315
1.57542,0,-130,10.8771040488588
1.57542,0,-120,9.03822654304275
1.57542,0,-110,7.71085010457729
1.57542,0,-100,6.60051231597338
1.57542,0,-90,5.59769413961759
1.57542,0,-80,4.66354231001324
1.57542,0,-70,3.83184405512031
1.57542,0,-60,3.20581416990007
1.57542,0,-50,2.93452174914757
1.57542,0,-40,3.09922549218701
1.57542,0,-30,3.58595317858351
1.57542,0,-20,4.17144449476246
1.57542,0,-10,4.65283389346112
1.57542,0,0,4.89288788805805
1.57542,0,10,4.8432172687276
1.57542,0,20,4.55576732738797
1.57542,0,30,4.16571147590347
1.57542,0,40,3.8450513344037
1.57542,0,50,3.73797147510484
1.57542,0,60,3.90369408223693
1.57542,0,70,4.31509580901941
1.57542,0,80,4.91094334238891
1.57542,0,90,5.64265423166152
1.57542,0,100,6.4994716129146
1.57542,0,110,7.52176974555468
1.57542,0,120,8.82406241900671
1.57542,0,130,10.7836842676863
1.57542,0,140,15.2895095360229
1.57542,0,150,23.4972024126679
1.57542,0,160,5.54527752641548
1.57542,0,170,2.78168910664992
1.57542,0,180,4.5350989860516
