"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.98465825643066
1.57542,0,-170,1.94426563107713
1.57542,0,-160,7.68608411994256
1.57542,0,-150,35.3884688883133
1.57542,0,-140,15.7458969864062
1.57542,0,-130,11.8519624239786
1.57542,0,-120,9.87000140365324
1.57542,0,-110,8.45220252307243
1.57542,0,-100,7.30687289180168
1.57542,0,-90,6.30401095636809
1.57542,0,-80,5.36841530799159
1.57542,0,-70,4.49247274899148
1.57542,0,-60,3.73721069640845
1.57542,0,-50,3.22883918244437
1.57542,0,-40,3.10964555276503
1.57542,0,-30,3.38016279127067
1.57542,0,-20,3.8457216523974
1.57542,0,-10,4.27306269246386
1.57542,0,0,4.50152247439512
1.57542,0,10,4.47127683644897
1.57542,0,20,4.22664163690529
1.57542,0,30,3.90147802618296
1.57542,0,40,3.67904376715077
1.57542,0,50,3.71349002570196
1.57542,0,60,4.04410961134831
1.57542,0,70,4.60431963753305
1.57542,0,80,5.30886845021309
1.57542,0,90,6.10909268461014
1.57542,0,100,7.00516239746504
1.57542,0,110,8.04094167741436
1.57542,0,120,9.30971926359524
1.57542,0,130,11.1053046444085
1.57542,0,140,14.8647685703825
1.57542,0,150,34.0055878495113
1.57542,0,160,7.45731649367439
1.57542,0,170,2.93275170957416
1.57542,0,180,3.98465825643066
