"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.8546528164431
1.57542,0,-170,2.68051532842714
1.57542,0,-160,8.535793632595
1.57542,0,-150,39.9319232436816
1.57542,0,-140,14.2474186970155
1.57542,0,-130,10.7880664186285
1.57542,0,-120,9.01544261479814
1.57542,0,-110,7.77308571282079
1.57542,0,-100,6.78130186114499
1.57542,0,-90,5.90158817215282
1.57542,0,-80,5.05768217949801
1.57542,0,-70,4.24442725437479
1.57542,0,-60,3.5150432574749
1.57542,0,-50,2.97853696584206
1.57542,0,-40,2.78362763176171
1.57542,0,-30,2.9811876297502
1.57542,0,-20,3.40877352859528
1.57542,0,-10,3.82772206891874
1.57542,0,0,4.06562284569803
1.57542,0,10,4.05466504101122
1.57542,0,20,3.83372806811397
1.57542,0,30,3.53155487564753
1.57542,0,40,3.32680545955876
1.57542,0,50,3.37372871163685
1.57542,0,60,3.71748040496848
1.57542,0,70,4.29544495741863
1.57542,0,80,5.01514408618226
1.57542,0,90,5.80745952932646
1.57542,0,100,6.64773990068574
1.57542,0,110,7.56115004342828
1.57542,0,120,8.62042125094536
1.57542,0,130,10.0468923621057
1.57542,0,140,12.8556693464008
1.57542,0,150,27.111099275809
1.57542,0,160,9.48199884364931
1.57542,0,170,3.14417809257945
1.57542,0,180,3.8546528164431
