"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.97198768217782
1.57542,0,-170,2.05187383498019
1.57542,0,-160,8.91667614891416
1.57542,0,-150,42.2909239337398
1.57542,0,-140,14.8343177269001
1.57542,0,-130,11.5020871356853
1.57542,0,-120,9.85487862132803
1.57542,0,-110,8.68419654552999
1.57542,0,-100,7.69881171144299
1.57542,0,-90,6.76964484652819
1.57542,0,-80,5.83745639831697
1.57542,0,-70,4.90694414801569
1.57542,0,-60,4.02766539591551
1.57542,0,-50,3.29216547535202
1.57542,0,-40,2.84689528567092
1.57542,0,-30,2.81009043911685
1.57542,0,-20,3.08940930244075
1.57542,0,-10,3.43421045910357
1.57542,0,0,3.63882998429027
1.57542,0,10,3.61760567020699
1.57542,0,20,3.40890665331557
1.57542,0,30,3.16255132755429
1.57542,0,40,3.08990484061378
1.57542,0,50,3.3339511212574
1.57542,0,60,3.86578224773709
1.57542,0,70,4.56669778743632
1.57542,0,80,5.34028393006916
1.57542,0,90,6.13968759397687
1.57542,0,100,6.9670061366739
1.57542,0,110,7.87164565920973
1.57542,0,120,8.95217465230189
1.57542,0,130,10.4785592542376
1.57542,0,140,13.6797285603458
1.57542,0,150,37.9369445517428
1.57542,0,160,8.78632762507829
1.57542,0,170,3.07833336751733
1.57542,0,180,2.97198768217781
