"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.25138417887563
1.57542,0,-170,4.2498550671332
1.57542,0,-160,7.07506724456967
1.57542,0,-150,32.2612219902094
1.57542,0,-140,14.1344433656317
1.57542,0,-130,10.1119734073039
1.57542,0,-120,8.19368436385297
1.57542,0,-110,6.90380503579417
1.57542,0,-100,5.90722851742755
1.57542,0,-90,5.06705118875185
1.57542,0,-80,4.31888446049127
1.57542,0,-70,3.68111026864866
1.57542,0,-60,3.25477582582622
1.57542,0,-50,3.18048170856729
1.57542,0,-40,3.51001032058502
1.57542,0,-30,4.11832786718839
1.57542,0,-20,4.79149005404175
1.57542,0,-10,5.32740548669875
1.57542,0,0,5.58336500537723
1.57542,0,10,5.50744653074971
1.57542,0,20,5.150041624131
1.57542,0,30,4.64384718912879
1.57542,0,40,4.16096946747548
1.57542,0,50,3.86136143665884
1.57542,0,60,3.83878869869388
1.57542,0,70,4.09184798771136
1.57542,0,80,4.55802829212762
1.57542,0,90,5.17752598335421
1.57542,0,100,5.93359922709582
1.57542,0,110,6.86211133899553
1.57542,0,120,8.05863592913893
1.57542,0,130,9.81766611999934
1.57542,0,140,13.5135700848386
1.57542,0,150,38.846170180684
1.57542,0,160,7.50290248066038
1.57542,0,170,4.97505805845254
1.57542,0,180,6.25138417887563
