"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.37570318431561
1.57542,0,-170,2.39432386504359
1.57542,0,-160,9.51524793420644
1.57542,0,-150,29.178475145586
1.57542,0,-140,14.3340017549485
1.57542,0,-130,11.9705211587651
1.57542,0,-120,10.8584396884441
1.57542,0,-110,10.0033857535616
1.57542,0,-100,9.18144423686001
1.57542,0,-90,8.28932418048565
1.57542,0,-80,7.29403205093904
1.57542,0,-70,6.23040844417614
1.57542,0,-60,5.16089701133959
1.57542,0,-50,4.15283011589518
1.57542,0,-40,3.29178776490378
1.57542,0,-30,2.69592740219165
1.57542,0,-20,2.45090835298446
1.57542,0,-10,2.47253077418153
1.57542,0,0,2.56252249531731
1.57542,0,10,2.60740654576148
1.57542,0,20,2.64867713751192
1.57542,0,30,2.83139335000368
1.57542,0,40,3.26737295966394
1.57542,0,50,3.93740034180929
1.57542,0,60,4.74819309829684
1.57542,0,70,5.61352029485515
1.57542,0,80,6.47380690289958
1.57542,0,90,7.29349366829781
1.57542,0,100,8.07032747332941
1.57542,0,110,8.84665481188912
1.57542,0,120,9.70843328052184
1.57542,0,130,10.8938433089772
1.57542,0,140,13.5947087021473
1.57542,0,150,34.942552104477
1.57542,0,160,8.54336354150362
1.57542,0,170,2.56447205356262
1.57542,0,180,2.3757031843156
