"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.12578022939904
1.57542,0,-170,3.05154944899989
1.57542,0,-160,7.25969218930921
1.57542,0,-150,32.6177469257427
1.57542,0,-140,15.2115129236116
1.57542,0,-130,11.2733829584964
1.57542,0,-120,9.33418034580136
1.57542,0,-110,7.96822254484195
1.57542,0,-100,6.87189183665701
1.57542,0,-90,5.91564603911724
1.57542,0,-80,5.02563186979835
1.57542,0,-70,4.19664464992605
1.57542,0,-60,3.49488354867813
1.57542,0,-50,3.05460065333641
1.57542,0,-40,3.01954855600271
1.57542,0,-30,3.37297795416608
1.57542,0,-20,3.90546619152446
1.57542,0,-10,4.38021743068676
1.57542,0,0,4.63321590331164
1.57542,0,10,4.60218134262616
1.57542,0,20,4.33358621268748
1.57542,0,30,3.96664012916579
1.57542,0,40,3.68973883369824
1.57542,0,50,3.66328439037549
1.57542,0,60,3.93614106046155
1.57542,0,70,4.44986123711781
1.57542,0,80,5.124035500386
1.57542,0,90,5.91634313046039
1.57542,0,100,6.84082455972013
1.57542,0,110,7.96661138556017
1.57542,0,120,9.43364476813619
1.57542,0,130,11.6734352536287
1.57542,0,140,16.9475669599378
1.57542,0,150,20.9332228036074
1.57542,0,160,6.1352862494053
1.57542,0,170,4.20375486604857
1.57542,0,180,5.12578022939905
