"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.54537712648254
1.57542,0,-170,2.68904582624173
1.57542,0,-160,8.95586415720747
1.57542,0,-150,31.6899861652238
1.57542,0,-140,14.2790775032441
1.57542,0,-130,11.5454242993866
1.57542,0,-120,10.1713843570659
1.57542,0,-110,9.13385368994094
1.57542,0,-100,8.21429783244263
1.57542,0,-90,7.31095553449034
1.57542,0,-80,6.36839808170556
1.57542,0,-70,5.38492161658316
1.57542,0,-60,4.3975446242155
1.57542,0,-50,3.47800462449706
1.57542,0,-40,2.75547213300856
1.57542,0,-30,2.40445035733181
1.57542,0,-20,2.46010495483348
1.57542,0,-10,2.69600150945869
1.57542,0,0,2.86847873807416
1.57542,0,10,2.88344715197842
1.57542,0,20,2.79639094397126
1.57542,0,30,2.77058936823481
1.57542,0,40,2.97670699196944
1.57542,0,50,3.46216641062322
1.57542,0,60,4.15619023305017
1.57542,0,70,4.97106982231885
1.57542,0,80,5.84555840900402
1.57542,0,90,6.74583105547572
1.57542,0,100,7.67293683725182
1.57542,0,110,8.67116266242309
1.57542,0,120,9.82779454183413
1.57542,0,130,11.3932429741468
1.57542,0,140,14.6750129493684
1.57542,0,150,40.2772955236652
1.57542,0,160,7.58721702688874
1.57542,0,170,2.87324030031695
1.57542,0,180,3.54537712648255
