"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.60866912327564
1.57542,0,-170,2.87547749740384
1.57542,0,-160,8.11599589867499
1.57542,0,-150,33.5670988802523
1.57542,0,-140,15.8803349075608
1.57542,0,-130,12.1133676546329
1.57542,0,-120,10.3342970487373
1.57542,0,-110,9.1042330599878
1.57542,0,-100,8.10075065940277
1.57542,0,-90,7.17393617453835
1.57542,0,-80,6.24075805752552
1.57542,0,-70,5.28938249716921
1.57542,0,-60,4.36190665649946
1.57542,0,-50,3.54698652445931
1.57542,0,-40,2.99052441921863
1.57542,0,-30,2.83389203965809
1.57542,0,-20,3.02543771021374
1.57542,0,-10,3.32144238691932
1.57542,0,0,3.50611358333392
1.57542,0,10,3.49357821973067
1.57542,0,20,3.33072178171643
1.57542,0,30,3.17348958547453
1.57542,0,40,3.21706086674096
1.57542,0,50,3.56443974054315
1.57542,0,60,4.16849665108963
1.57542,0,70,4.92339596926297
1.57542,0,80,5.74569205328808
1.57542,0,90,6.5919542706469
1.57542,0,100,7.46333394355209
1.57542,0,110,8.40510211523964
1.57542,0,120,9.50191086652164
1.57542,0,130,10.9981806276015
1.57542,0,140,14.1052385914811
1.57542,0,150,38.9499096293277
1.57542,0,160,8.90999676792595
1.57542,0,170,3.41038273073238
1.57542,0,180,3.60866912327564
