"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.83766347199855
1.550005,-1.83811841800964
1.55001,-1.83857352917667
1.550015,-1.83902880557765
1.55002,-1.83948424729057
1.550025,-1.83993985439351
1.55003,-1.8403956269646
1.550035,-1.84085156508194
1.55004,-1.8413076688238
1.550045,-1.84176393826838
1.55005,-1.84222037349399
1.550055,-1.84267697457899
1.55006,-1.84313374160173
1.550065,-1.84359067464068
1.55007,-1.84404777377433
1.550075,-1.84450503908115
1.55008,-1.84496247063979
1.550085,-1.8454200685288
1.55009,-1.84587783282688
1.550095,-1.84633576361277
1.5501,-1.84679386096517
1.550105,-1.84725212496296
1.55011,-1.84771055568493
1.550115,-1.84816915321
1.55012,-1.84862791761714
1.550125,-1.84908684898532
1.55013,-1.8495459473936
1.550135,-1.85000521292105
1.55014,-1.85046464564682
1.550145,-1.85092424565009
1.55015,-1.85138401301007
1.550155,-1.85184394780605
1.55016,-1.85230405011738
1.550165,-1.85276432002339
1.55017,-1.85322475760351
1.550175,-1.85368536293721
1.55018,-1.854146136104
1.550185,-1.85460707718346
1.55019,-1.85506818625515
1.550195,-1.85552946339875
1.5502,-1.85599090869398
1.550205,-1.85645252222056
1.55021,-1.85691430405831
1.550215,-1.85737625428704
1.55022,-1.85783837298666
1.550225,-1.85830066023714
1.55023,-1.85876311611841
1.550235,-1.85922574071055
1.55024,-1.8596885340936
1.550245,-1.86015149634772
1.55025,-1.86061462755309
1.550255,-1.8610779277899
1.55026,-1.86154139713846
1.550265,-1.86200503567908
1.55027,-1.86246884349212
1.550275,-1.862932820658
1.55028,-1.86339696725717
1.550285,-1.86386128337016
1.55029,-1.86432576907755
1.550295,-1.8647904244599
1.5503,-1.86525524959791
1.550305,-1.86572024457225
1.55031,-1.86618540946368
1.550315,-1.86665074435302
1.55032,-1.86711624932109
1.550325,-1.86758192444881
1.55033,-1.86804776981714
1.550335,-1.86851378550702
1.55034,-1.86897997159955
1.550345,-1.86944632817577
1.55035,-1.86991285531685
1.550355,-1.87037955310399
1.55036,-1.87084642161838
1.550365,-1.87131346094135
1.55037,-1.8717806711542
1.550375,-1.87224805233832
1.55038,-1.87271560457517
1.550385,-1.87318332794618
1.55039,-1.8736512225329
1.550395,-1.87411928841692
1.5504,-1.87458752567985
1.550405,-1.87505593440337
1.55041,-1.87552451466919
1.550415,-1.87599326655909
1.55042,-1.87646219015491
1.550425,-1.87693128553849
1.55043,-1.87740055279177
1.550435,-1.87786999199669
1.55044,-1.87833960323529
1.550445,-1.87880938658964
1.55045,-1.87927934214184
1.550455,-1.87974946997405
1.55046,-1.88021977016852
1.550465,-1.88069024280747
1.55047,-1.88116088797325
1.550475,-1.88163170574817
1.55048,-1.88210269621468
1.550485,-1.88257385945524
1.55049,-1.88304519555236
1.550495,-1.88351670458859
1.5505,-1.88398838664652
1.550505,-1.88446024180883
1.55051,-1.88493227015824
1.550515,-1.88540447177749
1.55052,-1.88587684674938
1.550525,-1.8863493951568
1.55053,-1.88682211708261
1.550535,-1.88729501260982
1.55054,-1.88776808182139
1.550545,-1.88824132480039
1.55055,-1.88871474162995
1.550555,-1.88918833239319
1.55056,-1.88966209717335
1.550565,-1.89013603605365
1.55057,-1.89061014911741
1.550575,-1.89108443644802
1.55058,-1.89155889812883
1.550585,-1.89203353424333
1.55059,-1.89250834487504
1.550595,-1.89298333010749
1.5506,-1.8934584900243
1.550605,-1.89393382470911
1.55061,-1.89440933424564
1.550615,-1.89488501871768
1.55062,-1.89536087820898
1.550625,-1.89583691280344
1.55063,-1.89631312258495
1.550635,-1.89678950763748
1.55064,-1.89726606804505
1.550645,-1.8977428038917
1.55065,-1.89821971526155
1.550655,-1.89869680223879
1.55066,-1.89917406490758
1.550665,-1.89965150335224
1.55067,-1.90012911765705
1.550675,-1.90060690790638
1.55068,-1.90108487418467
1.550685,-1.90156301657635
1.55069,-1.90204133516597
1.550695,-1.9025198300381
1.5507,-1.90299850127734
1.550705,-1.90347734896839
1.55071,-1.90395637319594
1.550715,-1.90443557404478
1.55072,-1.90491495159976
1.550725,-1.90539450594571
1.55073,-1.9058742371676
1.550735,-1.90635414535038
1.55074,-1.90683423057909
1.550745,-1.90731449293882
1.55075,-1.9077949325147
1.550755,-1.9082755493919
1.55076,-1.9087563436557
1.550765,-1.90923731539133
1.55077,-1.90971846468418
1.550775,-1.9101997916196
1.55078,-1.91068129628305
1.550785,-1.91116297876005
1.55079,-1.91164483913611
1.550795,-1.91212687749686
1.5508,-1.91260909392792
1.550805,-1.91309148851499
1.55081,-1.91357406134387
1.550815,-1.91405681250031
1.55082,-1.9145397420702
1.550825,-1.91502285013944
1.55083,-1.915506136794
1.550835,-1.91598960211989
1.55084,-1.91647324620317
1.550845,-1.91695706912996
1.55085,-1.91744107098645
1.550855,-1.91792525185883
1.55086,-1.91840961183341
1.550865,-1.91889415099648
1.55087,-1.91937886943444
1.550875,-1.91986376723374
1.55088,-1.92034884448083
1.550885,-1.92083410126227
1.55089,-1.92131953766465
1.550895,-1.9218051537746
1.5509,-1.92229094967883
1.550905,-1.92277692546407
1.55091,-1.92326308121713
1.550915,-1.92374941702487
1.55092,-1.92423593297418
1.550925,-1.92472262915204
1.55093,-1.92520950564544
1.550935,-1.92569656254144
1.55094,-1.9261837999272
1.550945,-1.92667121788984
1.55095,-1.92715881651661
1.550955,-1.9276465958948
1.55096,-1.92813455611169
1.550965,-1.92862269725472
1.55097,-1.92911101941129
1.550975,-1.92959952266889
1.55098,-1.9300882071151
1.550985,-1.93057707283745
1.55099,-1.93106611992366
1.550995,-1.93155534846139
1.551,-1.93204475853838
1.551005,-1.9325343502425
1.55101,-1.93302412366157
1.551015,-1.93351407888349
1.55102,-1.93400421599629
1.551025,-1.93449453508793
1.55103,-1.93498503624653
1.551035,-1.9354757195602
1.55104,-1.93596658511713
1.551045,-1.93645763300557
1.55105,-1.93694886331378
1.551055,-1.93744027613016
1.55106,-1.93793187154305
1.551065,-1.93842364964095
1.55107,-1.93891561051236
1.551075,-1.93940775424582
1.55108,-1.93990008092995
1.551085,-1.94039259065346
1.55109,-1.94088528350502
1.551095,-1.94137815957345
1.5511,-1.94187121894756
1.551105,-1.94236446171624
1.55111,-1.94285788796846
1.551115,-1.94335149779317
1.55112,-1.94384529127946
1.551125,-1.94433926851641
1.55113,-1.94483342959319
1.551135,-1.94532777459902
1.55114,-1.94582230362315
1.551145,-1.94631701675491
1.55115,-1.9468119140837
1.551155,-1.94730699569893
1.55116,-1.9478022616901
1.551165,-1.94829771214672
1.55117,-1.94879334715843
1.551175,-1.94928916681488
1.55118,-1.94978517120573
1.551185,-1.9502813604208
1.55119,-1.95077773454987
1.551195,-1.9512742936828
1.5512,-1.95177103790957
1.551205,-1.95226796732012
1.55121,-1.9527650820045
1.551215,-1.95326238205281
1.55122,-1.95375986755517
1.551225,-1.95425753860183
1.55123,-1.954755395283
1.551235,-1.955253437689
1.55124,-1.95575166591025
1.551245,-1.95625008003711
1.55125,-1.95674868016011
1.551255,-1.95724746636975
1.55126,-1.95774643875664
1.551265,-1.95824559741144
1.55127,-1.95874494242481
1.551275,-1.95924447388755
1.55128,-1.95974419189046
1.551285,-1.9602440965244
1.55129,-1.96074418788033
1.551295,-1.96124446604918
1.5513,-1.96174493112202
1.551305,-1.96224558318996
1.55131,-1.96274642234411
1.551315,-1.96324744867571
1.55132,-1.96374866227598
1.551325,-1.96425006323628
1.55133,-1.96475165164798
1.551335,-1.96525342760249
1.55134,-1.9657553911913
1.551345,-1.96625754250599
1.55135,-1.96675988163811
1.551355,-1.96726240867934
1.55136,-1.96776512372139
1.551365,-1.96826802685602
1.55137,-1.96877111817508
1.551375,-1.96927439777042
1.55138,-1.96977786573402
1.551385,-1.97028152215784
1.55139,-1.97078536713393
1.551395,-1.97128940075443
1.5514,-1.97179362311148
1.551405,-1.97229803429731
1.55141,-1.97280263440422
1.551415,-1.97330742352451
1.55142,-1.97381240175061
1.551425,-1.97431756917493
1.55143,-1.97482292589001
1.551435,-1.97532847198842
1.55144,-1.97583420756275
1.551445,-1.97634013270569
1.55145,-1.97684624751001
1.551455,-1.97735255206846
1.55146,-1.97785904647393
1.551465,-1.97836573081928
1.55147,-1.97887260519752
1.551475,-1.97937966970166
1.55148,-1.97988692442477
1.551485,-1.98039436946001
1.55149,-1.98090200490054
1.551495,-1.98140983083964
1.5515,-1.98191784737066
1.551505,-1.98242605458689
1.55151,-1.9829344525818
1.551515,-1.98344304144889
1.55152,-1.98395182128166
1.551525,-1.98446079217376
1.55153,-1.98496995421881
1.551535,-1.98547930751053
1.55154,-1.98598885214273
1.551545,-1.9864985882092
1.55155,-1.98700851580388
1.551555,-1.98751863502066
1.55156,-1.98802894595358
1.551565,-1.98853944869672
1.55157,-1.98905014334419
1.551575,-1.98956102999015
1.55158,-1.99007210872888
1.551585,-1.99058337965466
1.55159,-1.99109484286185
1.551595,-1.99160649844486
1.5516,-1.99211834649817
1.551605,-1.99263038711634
