"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.74967329311319
1.550005,-1.75008963031981
1.55001,-1.75050611073961
1.550015,-1.75092273443612
1.55002,-1.75133950147283
1.550025,-1.75175641191331
1.55003,-1.75217346582116
1.550035,-1.75259066325997
1.55004,-1.75300800429345
1.550045,-1.75342548898524
1.55005,-1.75384311739911
1.550055,-1.75426088959883
1.55006,-1.75467880564816
1.550065,-1.75509686561097
1.55007,-1.75551506955114
1.550075,-1.75593341753253
1.55008,-1.75635190961914
1.550085,-1.75677054587489
1.55009,-1.75718932636383
1.550095,-1.75760825115001
1.5501,-1.75802732029748
1.550105,-1.7584465338704
1.55011,-1.75886589193289
1.550115,-1.75928539454914
1.55012,-1.75970504178341
1.550125,-1.76012483369992
1.55013,-1.76054477036299
1.550135,-1.76096485183694
1.55014,-1.76138507818614
1.550145,-1.76180544947501
1.55015,-1.76222596576795
1.550155,-1.76264662712944
1.55016,-1.76306743362404
1.550165,-1.76348838531623
1.55017,-1.76390948227063
1.550175,-1.76433072455184
1.55018,-1.76475211222452
1.550185,-1.76517364535336
1.55019,-1.76559532400307
1.550195,-1.7660171482384
1.5502,-1.7664391181242
1.550205,-1.76686123372524
1.55021,-1.76728349510643
1.550215,-1.76770590233263
1.55022,-1.76812845546881
1.550225,-1.76855115457995
1.55023,-1.76897399973104
1.550235,-1.76939699098715
1.55024,-1.76982012841332
1.550245,-1.77024341207471
1.55025,-1.77066684203648
1.550255,-1.77109041836379
1.55026,-1.77151414112187
1.550265,-1.77193801037602
1.55027,-1.7723620261915
1.550275,-1.77278618863367
1.55028,-1.77321049776788
1.550285,-1.77363495365956
1.55029,-1.77405955637415
1.550295,-1.77448430597712
1.5503,-1.77490920253401
1.550305,-1.77533424611034
1.55031,-1.77575943677172
1.550315,-1.77618477458379
1.55032,-1.77661025961219
1.550325,-1.77703589192263
1.55033,-1.77746167158086
1.550335,-1.77788759865262
1.55034,-1.77831367320375
1.550345,-1.77873989530007
1.55035,-1.77916626500748
1.550355,-1.77959278239191
1.55036,-1.78001944751928
1.550365,-1.78044626045561
1.55037,-1.78087322126692
1.550375,-1.78130033001927
1.55038,-1.78172758677878
1.550385,-1.78215499161157
1.55039,-1.78258254458383
1.550395,-1.78301024576178
1.5504,-1.78343809521164
1.550405,-1.78386609299973
1.55041,-1.78429423919235
1.550415,-1.78472253385587
1.55042,-1.78515097705669
1.550425,-1.78557956886124
1.55043,-1.78600830933599
1.550435,-1.78643719854745
1.55044,-1.78686623656216
1.550445,-1.78729542344673
