"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.606535666517356
1.40015,-0.607459916512396
1.4003,-0.60838623380516
1.40045,-0.609314624315066
1.4006,-0.610245093982321
1.40075,-0.61117764876799
1.4009,-0.612112294654078
1.40105,-0.613049037643636
1.4012,-0.613987883760824
1.40135,-0.614928839051038
1.4015,-0.61587190958094
1.40165,-0.616817101438609
1.4018,-0.617764420733592
1.40195,-0.618713873596998
1.4021,-0.61966546618161
1.40225,-0.620619204661949
1.4024,-0.621575095234378
1.40255,-0.622533144117202
1.4027,-0.623493357550731
1.40285,-0.62445574179741
1.403,-0.62542030314189
1.40315,-0.626387047891127
1.4033,-0.62735598237447
1.40345,-0.628327112943759
1.4036,-0.629300445973429
1.40375,-0.630275987860597
1.4039,-0.631253745025143
1.40405,-0.632233723909847
1.4042,-0.633215930980438
1.40435,-0.634200372725726
1.4045,-0.635187055657682
1.40465,-0.636175986311544
1.4048,-0.637167171245916
1.40495,-0.638160617042859
1.4051,-0.639156330307999
1.40525,-0.640154317670625
1.4054,-0.641154585783786
1.40555,-0.642157141324404
1.4057,-0.643161990993353
1.40585,-0.644169141515585
1.406,-0.645178599640225
1.40615,-0.646190372140665
1.4063,-0.647204465814675
1.40645,-0.648220887484517
1.4066,-0.649239643997021
1.40675,-0.650260742223727
1.4069,-0.651284189060972
1.40705,-0.652309991429983
1.4072,-0.653338156277007
1.40735,-0.654368690573417
1.4075,-0.655401601315798
1.40765,-0.656436895526079
1.4078,-0.657474580251628
1.40795,-0.658514662565374
1.4081,-0.659557149565903
1.40825,-0.660602048377576
1.4084,-0.661649366150642
1.40855,-0.662699110061347
1.4087,-0.663751287312045
1.40885,-0.664805905131317
1.409,-0.665862970774071
1.40915,-0.666922491521677
1.4093,-0.667984474682066
1.40945,-0.669048927589842
1.4096,-0.670115857606417
1.40975,-0.671185272120107
1.4099,-0.672257178546258
1.41005,-0.673331584327369
1.4102,-0.674408496933198
1.41035,-0.675487923860893
1.4105,-0.676569872635096
1.41065,-0.677654350808084
1.4108,-0.678741365959872
1.41095,-0.67983092569834
1.4111,-0.680923037659355
1.41125,-0.682017709506902
1.4114,-0.683114948933187
1.41155,-0.684214763658773
1.4117,-0.685317161432718
1.41185,-0.686422150032672
1.412,-0.687529737265024
1.41215,-0.688639930965016
1.4123,-0.689752738996881
1.41245,-0.690868169253956
1.4126,-0.69198622965883
1.41275,-0.69310692816345
1.4129,-0.69423027274927
1.41305,-0.695356271427377
1.4132,-0.696484932238602
1.41335,-0.697616263253689
1.4135,-0.698750272573397
