"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.611073932718184
1.40015,-0.611997226555601
1.4003,-0.612922552558251
1.40045,-0.613849916389303
1.4006,-0.614779323730972
1.40075,-0.615710780284595
1.4009,-0.616644291770673
1.40105,-0.617579863928998
1.4012,-0.618517502518682
1.40135,-0.61945721331825
1.4015,-0.62039900212573
1.40165,-0.621342874758702
1.4018,-0.622288837054394
1.40195,-0.623236894869748
1.4021,-0.624187054081515
1.40225,-0.625139320586301
1.4024,-0.626093700300678
1.40255,-0.627050199161246
1.4027,-0.628008823124705
1.40285,-0.628969578167957
1.403,-0.629932470288152
1.40315,-0.630897505502797
1.4033,-0.631864689849827
1.40345,-0.632834029387681
1.4036,-0.633805530195385
1.40375,-0.634779198372634
1.4039,-0.635755040039861
1.40405,-0.636733061338359
1.4042,-0.637713268430306
1.40435,-0.638695667498885
1.4045,-0.639680264748367
1.40465,-0.640667066404174
1.4048,-0.64165607871298
1.40495,-0.642647307942792
1.4051,-0.643640760383014
1.40525,-0.644636442344565
1.4054,-0.645634360159953
1.40555,-0.646634520183334
1.4057,-0.647636928790641
1.40585,-0.648641592379634
1.406,-0.649648517370004
1.40615,-0.650657710203467
1.4063,-0.651669177343831
1.40645,-0.652682925277097
1.4066,-0.653698960511546
1.40675,-0.654717289577822
1.4069,-0.655737919029039
1.40705,-0.656760855440832
1.4072,-0.657786105411499
1.40735,-0.658813675562042
1.4075,-0.659843572536291
1.40765,-0.660875803000984
1.4078,-0.661910373645844
1.40795,-0.662947291183696
1.4081,-0.663986562350551
1.40825,-0.665028193905689
1.4084,-0.666072192631751
1.40855,-0.667118565334853
1.4087,-0.668167318844663
1.40885,-0.669218460014495
1.409,-0.67027199572141
1.40915,-0.67132793286631
1.4093,-0.672386278374029
1.40945,-0.673447039193444
1.4096,-0.67451022229754
1.40975,-0.675575834683546
1.4099,-0.676643883373002
1.41005,-0.677714375411873
1.4102,-0.678787317870644
1.41035,-0.679862717844413
1.4105,-0.680940582452991
1.41065,-0.682020918841009
1.4108,-0.683103734178022
1.41095,-0.684189035658586
1.4111,-0.685276830502383
1.41125,-0.686367125954311
1.4114,-0.68745992928459
1.41155,-0.688555247788862
1.4117,-0.68965308878829
1.41185,-0.690753459629675
1.412,-0.691856367685542
1.41215,-0.692961820354255
1.4123,-0.694069825060125
1.41245,-0.695180389253499
1.4126,-0.696293520410882
1.41275,-0.697409226035039
1.4129,-0.698527513655092
1.41305,-0.699648390826643
1.4132,-0.700771865131871
1.41335,-0.701897944179637
1.4135,-0.703026635605608
1.41365,-0.704157947072346
1.4138,-0.705291886269429
1.41395,-0.706428460913564
1.4141,-0.707567678748691
1.41425,-0.708709547546099
1.4144,-0.709854075104524
1.41455,-0.711001269250283
1.4147,-0.712151137837371
1.41485,-0.713303688747579
1.415,-0.714458929890605
1.41515,-0.715616869204166
1.4153,-0.716777514654132
1.41545,-0.717940874234605
1.4156,-0.719106955968079
1.41575,-0.720275767905505
1.4159,-0.721447318126466
1.41605,-0.722621614739235
1.4162,-0.723798665880943
1.41635,-0.724978479717668
1.4165,-0.726161064444561
1.41665,-0.727346428285971
1.4168,-0.728534579495552
1.41695,-0.729725526356404
1.4171,-0.730919277181175
1.41725,-0.73211584031219
1.4174,-0.733315224121574
1.41755,-0.73451743701138
1.4177,-0.7357224874137
1.41785,-0.736930383790794
1.418,-0.738141134635226
1.41815,-0.739354748469967
1.4183,-0.740571233848548
1.41845,-0.741790599355152
1.4186,-0.743012853604779
1.41875,-0.744238005243338
1.4189,-0.745466062947809
1.41905,-0.746697035426342
1.4192,-0.747930931418401
1.41935,-0.749167759694895
1.4195,-0.750407529058303
