"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.779784878613299
1.40015,-0.781159939839401
1.4003,-0.782538495351865
1.40045,-0.783920556547154
1.4006,-0.785306134866298
1.40075,-0.786695241795097
1.4009,-0.78808788886434
1.40105,-0.789484087649977
1.4012,-0.790883849773353
1.40135,-0.792287186901402
1.4015,-0.793694110746861
1.40165,-0.795104633068473
1.4018,-0.79651876567121
1.40195,-0.797936520406457
1.4021,-0.799357909172252
1.40225,-0.80078294391349
1.4024,-0.802211636622135
1.40255,-0.803643999337439
1.4027,-0.805080044146146
1.40285,-0.806519783182733
1.403,-0.807963228629608
1.40315,-0.809410392717341
1.4033,-0.810861287724886
1.40345,-0.812315925979793
1.4036,-0.813774319858441
1.40375,-0.815236481786258
1.4039,-0.81670242423795
1.40405,-0.818172159737732
1.4042,-0.819645700859536
1.40435,-0.821123060227266
1.4045,-0.822604250515016
1.40465,-0.8240892844473
1.4048,-0.825578174799286
1.40495,-0.827070934397041
1.4051,-0.828567576117746
1.40525,-0.830068112889949
1.4054,-0.831572557693796
1.40555,-0.833080923561275
1.4057,-0.83459322357645
1.40585,-0.836109470875702
1.406,-0.837629678647978
1.40615,-0.839153860135038
1.4063,-0.840682028631682
1.40645,-0.842214197486017
1.4066,-0.843750380099696
1.40675,-0.845290589928169
1.4069,-0.846834840480924
1.40705,-0.84838314532176
1.4072,-0.849935518069014
1.40735,-0.851491972395844
1.4075,-0.853052522030453
1.40765,-0.854617180756374
1.4078,-0.856185962412716
1.40795,-0.857758880894416
1.4081,-0.859335950152523
1.40825,-0.860917184194434
1.4084,-0.862502597084174
1.40855,-0.864092202942666
1.4087,-0.865686015947979
1.40885,-0.867284050335612
1.409,-0.868886320398755
1.40915,-0.870492840488566
1.4093,-0.87210362501444
1.40945,-0.873718688444283
1.4096,-0.87533804530479
1.40975,-0.876961710181716
1.4099,-0.878589697720156
1.41005,-0.880222022624832
1.4102,-0.881858699660366
1.41035,-0.883499743651568
1.4105,-0.885145169483704
1.41065,-0.886794992102811
1.4108,-0.888449226515963
1.41095,-0.890107887791559
1.4111,-0.891770991059628
1.41125,-0.893438551512103
1.4114,-0.895110584403125
1.41155,-0.89678710504934
1.4117,-0.898468128830189
1.41185,-0.900153671188205
1.412,-0.90184374762932
1.41215,-0.903538373723157
1.4123,-0.905237565103344
1.41245,-0.906941337467808
1.4126,-0.908649706579084
1.41275,-0.910362688264634
1.4129,-0.912080298417124
1.41305,-0.913802552994783
1.4132,-0.915529468021668
1.41335,-0.917261059588019
1.4135,-0.918997343850541
1.41365,-0.92073833703274
1.4138,-0.922484055425241
1.41395,-0.924234515386111
1.4141,-0.925989733341168
1.41425,-0.927749725784335
1.4144,-0.929514509277913
1.41455,-0.931284100452973
1.4147,-0.93305851600964
