"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.570891010453485
1.40015,-0.571718669953069
1.4003,-0.572548092582648
1.40045,-0.573379283141047
1.4006,-0.574212246443096
1.40075,-0.575046987319684
1.4009,-0.575883510617844
1.40105,-0.576721821200809
1.4012,-0.577561923948065
1.40135,-0.578403823755425
1.4015,-0.579247525535099
1.40165,-0.58009303421575
1.4018,-0.580940354742567
1.40195,-0.581789492077314
1.4021,-0.582640451198415
1.40225,-0.58349323710103
1.4024,-0.584347854797074
1.40255,-0.585204309315348
1.4027,-0.586062605701546
1.40285,-0.586922749018366
1.403,-0.587784744345559
1.40315,-0.588648596780004
1.4033,-0.589514311435765
1.40345,-0.590381893444172
1.4036,-0.59125134795389
1.40375,-0.592122680130983
1.4039,-0.592995895158974
1.40405,-0.593870998238942
1.4042,-0.594747994589579
1.40435,-0.595626889447242
1.4045,-0.59650768806605
1.40465,-0.597390395717953
1.4048,-0.598275017692792
1.40495,-0.599161559298376
1.4051,-0.60005002586055
1.40525,-0.600940422723285
1.4054,-0.601832755248734
1.40555,-0.602727028817309
1.4057,-0.603623248827759
1.40585,-0.604521420697237
1.406,-0.605421549861388
1.40615,-0.60632364177441
1.4063,-0.607227701909134
1.40645,-0.608133735757108
1.4066,-0.609041748828653
1.40675,-0.609951746652967
1.4069,-0.610863734778169
1.40705,-0.611777718771414
1.4072,-0.612693704218934
1.40735,-0.613611696726141
1.4075,-0.614531701917691
1.40765,-0.615453725437572
1.4078,-0.616377772949174
1.40795,-0.617303850135385
1.4081,-0.618231962698641
1.40825,-0.619162116361041
1.4084,-0.620094316864397
1.40855,-0.621028569970344
1.4087,-0.621964881460385
1.40885,-0.622903257136018
1.409,-0.623843702818771
1.40915,-0.624786224350321
1.4093,-0.625730827592557
1.40945,-0.626677518427674
1.4096,-0.627626302758243
1.40975,-0.628577186507314
1.4099,-0.629530175618479
1.41005,-0.630485276055978
1.4102,-0.631442493804777
1.41035,-0.632401834870632
1.4105,-0.633363305280214
1.41065,-0.634326911081164
1.4108,-0.635292658342204
1.41095,-0.636260553153199
1.4111,-0.637230601625255
1.41125,-0.638202809890834
1.4114,-0.639177184103791
1.41155,-0.640153730439499
1.4117,-0.641132455094943
1.41185,-0.642113364288777
1.412,-0.643096464261454
1.41215,-0.64408176127528
1.4123,-0.645069261614532
1.41245,-0.646058971585543
1.4126,-0.647050897516782
1.41275,-0.648045045758967
1.4129,-0.649041422685136
1.41305,-0.65004003469076
1.4132,-0.651040888193827
1.41335,-0.652043989634931
1.4135,-0.653049345477384
1.41365,-0.654056962207306
1.4138,-0.655066846333692
1.41395,-0.656079004388563
1.4141,-0.657093442927004
1.41425,-0.658110168527316
1.4144,-0.659129187791068
1.41455,-0.660150507343222
1.4147,-0.66117413383223
1.41485,-0.662200073930113
1.415,-0.663228334332594
1.41515,-0.664258921759164
1.4153,-0.665291842953204
1.41545,-0.666327104682082
1.4156,-0.667364713737255
1.41575,-0.668404676934362
1.4159,-0.669447001113341
1.41605,-0.670491693138519
1.4162,-0.671538759898732
1.41635,-0.672588208307414
1.4165,-0.6736400453027
1.41665,-0.674694277847556
1.4168,-0.675750912929848
1.41695,-0.676809957562478
1.4171,-0.677871418783487
1.41725,-0.67893530365614
1.4174,-0.680001619269063
1.41755,-0.681070372736334
1.4177,-0.682141571197597
1.41785,-0.683215221818175
1.418,-0.684291331789169
1.41815,-0.685369908327585
1.4183,-0.686450958676429
1.41845,-0.687534490104835
1.4186,-0.688620509908161
1.41875,-0.689709025408113
1.4189,-0.690800043952858
1.41905,-0.691893572917131
1.4192,-0.692989619702357
1.41935,-0.694088191736766
1.4195,-0.695189296475502
1.41965,-0.696292941400745
1.4198,-0.697399134021833
1.41995,-0.698507881875369
1.4201,-0.699619192525342
1.42025,-0.700733073563249
1.4204,-0.701849532608223
1.42055,-0.702968577307129
1.4207,-0.704090215334708
1.42085,-0.705214454393691
1.421,-0.706341302214917
1.42115,-0.707470766557454
1.4213,-0.708602855208736
1.42145,-0.709737575984666
1.4216,-0.710874936729765
1.42175,-0.712014945317271
1.4219,-0.713157609649286
1.42205,-0.714302937656898
1.4222,-0.71545093730029
1.42235,-0.716601616568896
1.4225,-0.717754983481504
1.42265,-0.718911046086409
1.4228,-0.720069812461523
1.42295,-0.721231290714504
1.4231,-0.722395488982918
1.42325,-0.723562415434327
1.4234,-0.724732078266453
1.42355,-0.725904485707303
1.4237,-0.727079646015297
1.42385,-0.728257567479407
1.424,-0.729438258419283
1.42415,-0.730621727185419
1.4243,-0.73180798215925
1.42445,-0.732997031753318
1.4246,-0.734188884411387
1.42475,-0.73538354860861
1.4249,-0.736581032851645
1.42505,-0.737781345678802
1.4252,-0.73898449566019
1.42535,-0.740190491397853
1.4255,-0.741399341525912
1.42565,-0.742611054710711
1.4258,-0.743825639650965
1.42595,-0.745043105077887
1.4261,-0.746263459755357
1.42625,-0.747486712480055
1.4264,-0.748712872081615
1.42655,-0.749941947422762
1.4267,-0.751173947399468
1.42685,-0.752408880941099
1.427,-0.753646757010581
1.42715,-0.754887584604515
1.4273,-0.75613137275337
1.42745,-0.757378130521609
1.4276,-0.758627867007841
1.42775,-0.759880591345004
1.4279,-0.761136312700481
1.42805,-0.76239504027629
1.4282,-0.763656783309215
1.42835,-0.764921551070983
1.4285,-0.766189352868412
1.42865,-0.767460198043569
1.4288,-0.768734095973937
1.42895,-0.770011056072569
1.4291,-0.771291087788265
1.42925,-0.772574200605706
1.4294,-0.77386040404565
1.42955,-0.77514970766507
1.4297,-0.776442121057345
1.42985,-0.777737653852402
1.43,-0.77903631571689
1.43015,-0.780338116354368
1.4303,-0.781643065505439
1.43045,-0.782951172947954
1.4306,-0.78426244849716
1.43075,-0.785576902005879
1.4309,-0.786894543364689
1.43105,-0.788215382502074
1.4312,-0.789539429384634
1.43135,-0.790866694017235
1.4315,-0.79219718644318
1.43165,-0.793530916744415
1.4318,-0.794867895041678
1.43195,-0.796208131494706
1.4321,-0.797551636302385
1.43225,-0.798898419702961
1.4324,-0.800248491974198
1.43255,-0.801601863433576
1.4327,-0.802958544438477
1.43285,-0.804318545386361
1.433,-0.805681876714955
1.43315,-0.807048548902445
1.4333,-0.808418572467661
1.43345,-0.809791957970275
1.4336,-0.81116871601097
1.43375,-0.812548857231659
1.4339,-0.813932392315658
1.43405,-0.815319331987891
1.4342,-0.816709687015074
1.43435,-0.818103468205933
1.4345,-0.819500686411372
1.43465,-0.820901352524685
1.4348,-0.822305477481769
1.43495,-0.823713072261294
1.4351,-0.825124147884939
1.43525,-0.826538715417566
1.4354,-0.827956785967439
1.43555,-0.829378370686426
1.4357,-0.830803480770206
1.43585,-0.832232127458474
1.436,-0.833664322035148
1.43615,-0.835100075828587
1.4363,-0.836539400211793
1.43645,-0.837982306602618
1.4366,-0.839428806464008
1.43675,-0.840878911304173
1.4369,-0.842332632676835
1.43705,-0.84378998218143
1.4372,-0.845250971463337
1.43735,-0.846715612214087
1.4375,-0.848183916171582
1.43765,-0.849655895120347
1.4378,-0.851131560891692
1.43795,-0.852610925364007
1.4381,-0.854094000462931
1.43825,-0.855580798161618
1.4384,-0.857071330480942
1.43855,-0.858565609489738
1.4387,-0.86006364730502
1.43885,-0.861565456092236
1.439,-0.863071048065478
1.43915,-0.864580435487734
1.4393,-0.866093630671108
1.43945,-0.867610645977084
1.4396,-0.869131493816725
1.43975,-0.870656186650956
1.4399,-0.872184736990781
1.44005,-0.87371715739753
1.4402,-0.8752534604831
1.44035,-0.876793658910223
1.4405,-0.878337765392681
1.44065,-0.879885792695575
1.4408,-0.881437753635581
1.44095,-0.882993661081179
1.4411,-0.884553527952928
1.44125,-0.886117367223708
1.4414,-0.887685191918984
1.44155,-0.889257015117066
1.4417,-0.890832849949351
1.44185,-0.892412709600601
1.442,-0.893996607309201
1.44215,-0.895584556367429
1.4423,-0.897176570121708
1.44245,-0.898772661972877
1.4426,-0.900372845376465
1.44275,-0.901977133842968
1.4429,-0.903585540938095
1.44305,-0.905198080283072
1.4432,-0.906814765554896
1.44335,-0.908435610486624
1.4435,-0.910060628867645
1.44365,-0.911689834543955
1.4438,-0.913323241418456
1.44395,-0.914960863451215
1.4441,-0.916602714659779
1.44425,-0.918248809119433
1.4444,-0.919899160963501
1.44455,-0.921553784383641
1.4447,-0.923212693630138
1.44485,-0.924875903012175
1.445,-0.926543426898155
1.44515,-0.928215279715994
1.4453,-0.929891475953402
1.44545,-0.931572030158208
1.4456,-0.933256956938644
1.44575,-0.934946270963655
1.4459,-0.936639986963219
1.44605,-0.938338119728625
1.4462,-0.940040684112823
1.44635,-0.941747695030693
1.4465,-0.943459167459394
1.44665,-0.94517511643866
1.4468,-0.946895557071131
1.44695,-0.948620504522655
1.4471,-0.950349974022626
1.44725,-0.952083980864302
1.4474,-0.953822540405128
1.44755,-0.955565668067071
1.4477,-0.957313379336937
1.44785,-0.959065689766709
1.448,-0.960822614973892
1.44815,-0.962584170641833
1.4483,-0.964350372520057
1.44845,-0.966121236424625
1.4486,-0.967896778238461
